2.8775e-05,0.0,0.0,4
0.0,0.0,5.51464e-06,1
0.0,0.0,0.00103994,2
0.0,0.0,4.15482e-05,1
0.0,8.27197e-06,0.0,0
0.0,6.36554e-06,0.0,2
0.0,0.0,0.00399687,3
0.0,0.0,0.000158624,2
0.0,8.37928e-07,0.0,1
0.0,0.0,0.00144388,4
0.0,0.0,0.00320731,3
0.0,0.0,0.000216917,1
0.0,0.0,0.00064226,2
0.0,0.0,0.00246356,0
0.0,0.0,1.44487e-05,1
0.0,0.0,0.000684287,1
0.0,0.0,1.21116e-05,1
0.0,0.0,8.01094e-06,2
0.0,2.51378e-06,0.0,1
0.0,0.0,4.89745e-06,1
0.0,0.0,0.00059903,3
0.0,0.0,0.000364303,1
0.0,0.0,0.000635017,2
0.0,0.0,0.00788801,1
0.0,0.0,0.000240679,2
0.0,0.0,6.33509e-06,2
0.0,0.0,0.000109365,2
0.0,0.0,7.86669e-05,2
0.0,0.0,0.00254947,2
0.0,0.0,0.000849776,1
0.0,2.28216e-05,0.0,3
0.0,8.37928e-07,0.0,1
0.0,0.0,0.000117667,2
0.0,0.0,0.00011449,2
0.0,8.27197e-06,0.0,2
0.0,0.0,0.00160584,4
0.0,0.0,4.47952e-05,3
0.0,0.0,0.000621537,1
0.0,0.0,5.36372e-05,0
0.0,0.0,5.37156e-06,2
0.0,0.0,0.000245498,0
0.0,0.0,0.000367809,4
0.0,0.0,9.94461e-05,3
0.0,0.0,4.80231e-06,3
0.0,0.0,0.00292344,0
0.0,0.0,0.000319362,1
0.0,0.0,0.000647074,1
0.0,0.0,0.00218373,4
0.0,0.0,5.75287e-06,2
0.0,0.0,0.00209019,4
0.0,0.0,7.31147e-05,4
0.0,0.0,0.00123202,4
0.0,0.0,0.000907683,4
0.0,0.0,0.00343706,1
0.0,0.0,0.000630922,1
0.0,0.0,0.000302929,3
0.0,0.0,0.000448378,4
0.0,0.0,0.00292344,0
0.0,0.0,5.01385e-06,0
0.0,0.0,0.00103994,1
0.0,0.0,0.000229483,4
0.0,0.0,0.000119609,1
0.0,0.0,0.000241171,2
0.0,0.0,0.00177374,4
0.0,0.0,0.00042327,3
0.0,0.0,0.00143699,1
0.0,0.0,0.00163268,1
0.0,0.0,1.02796e-05,3
0.0,0.0,3.42995e-05,2
0.0,0.0,0.000201025,4
0.0,0.0,0.00601651,3
0.0,0.0,3.5414e-05,2
0.0,0.0,7.44923e-06,0
0.0,0.0,3.13709e-06,1
0.0,0.0,6.00096e-05,1
0.0,0.0,0.000773386,3
0.0,0.0,0.00082283,2
0.0,0.0,0.000123313,2
0.0,0.0,0.000389956,3
0.0,0.0,0.000445879,1
0.0,0.0,0.00320731,3
0.0,0.0,1.93363e-05,1
0.0,0.0,3.27082e-05,2
0.0,0.0,1.52144e-05,4
0.0,0.0,4.63563e-06,3
0.0,0.0,7.31987e-06,2
0.0,0.0,0.00286965,1
0.0,0.0,7.19473e-05,0
5.59135e-05,0.0,0.0,2
0.0,0.0,6.81153e-06,3
0.0,0.0,0.000373906,3
0.0,0.0,0.000189703,3
0.0,0.0,0.000967367,4
0.0,0.0,0.000516035,4
0.0,0.0,0.0017129,0
0.0,0.0,0.000243375,1
0.0,0.0,0.000189888,4
0.0,0.0,0.000242526,1
0.0,0.0,8.37896e-05,1
0.0,0.0,0.000986352,3
0.0,0.0,0.000455991,1
0.0,0.0,0.00343706,3
0.0,0.0,8.39158e-05,0
0.0,0.0,0.00018883,4
0.0,0.0,4.54847e-05,3
0.0,0.0,0.000101748,1
0.0,0.0,4.84343e-05,0
0.0,0.0,4.07701e-06,2
0.0,0.0,3.51839e-06,2
0.0,0.0,6.02532e-06,2
0.0,0.0,0.00154683,4
0.0,0.0,4.0397e-06,1
0.0,0.0,0.000145613,1
0.0,0.0,5.45804e-05,4
0.0,0.0,5.01274e-05,1
0.0,0.0,0.00011342,1
0.0,0.0,0.000262585,1
0.0,0.0,3.79125e-05,2
0.0,0.0,8.25979e-06,1
0.0,0.0,6.09344e-05,3
0.0,3.53876e-05,0.0,3
0.0,0.0,0.00129289,4
0.0,0.0,3.49109e-05,2
0.0,0.0,9.81241e-05,2
0.0,0.0,2.16293e-06,0
0.0,0.0,7.04263e-05,2
0.0,0.0,0.000226837,2
0.0,0.0,0.000953798,1
0.0,0.0,3.79125e-05,1
0.0,0.0,7.52078e-06,1
0.0,0.0,0.000386399,2
0.0,0.0,0.0010323,3
0.0,0.0,0.001221,3
0.0,0.0,0.00162382,1
0.0,0.0,0.00027234,1
0.0,0.0,2.8689e-05,1
0.0,0.0,3.57195e-05,2
0.0,0.0,0.00788801,1
0.0,0.0,2.35917e-05,4
0.0,0.0,0.00259299,3
0.0,0.0,4.70917e-05,3
0.0,0.0,0.000130061,3
0.0,0.0,2.46279e-05,3
0.0,0.0,1.15605e-05,1
0.0,0.0,6.27134e-05,1
0.0,0.0,7.95804e-05,2
0.0,0.0,5.88224e-06,1
0.0,0.0,0.00103994,3
0.0,0.0,0.000459835,3
0.0,0.0,0.00144388,4
0.0,2.28216e-05,0.0,0
0.0,0.0,0.00026208,1
0.0,8.37928e-07,0.0,2
0.0,0.0,0.000527205,2
0.0,0.0,0.000703177,4
0.0,0.0,0.0,4
0.0,0.0,0.00175302,1
0.0,0.0,0.000158131,2
0.0,0.0,0.00111771,3
0.0,0.0,0.00177374,2
0.0,0.0,1.86378e-05,1
0.0,0.0,0.000530944,0
0.0,0.0,3.31156e-05,0
0.0,0.0,1.83964e-05,1
0.0,0.0,0.000516035,3
0.0,0.0,0.000691455,4
0.0,0.0,2.88943e-05,0
0.0,2.28216e-05,0.0,1
0.0,0.0,0.00209019,4
0.0,0.0,0.000438608,2
0.0,0.0,0.0017129,4
0.0,0.0,0.000448378,1
0.0,0.0,0.0010713,4
0.0,0.0,0.000515507,3
0.0,0.0,4.84487e-05,3
0.0,0.0,0.00124027,1
0.0,0.0,3.38148e-05,4
0.0,0.0,1.90631e-05,1
0.0,0.0,0.00143675,2
0.0,0.0,0.000100786,3
0.0,0.0,6.73533e-05,3
0.0,0.0,0.00303198,2
0.0,0.0,0.00788801,0
0.0,0.0,2.44391e-05,1
0.0,0.0,0.000969874,4
0.0,0.0,1.96942e-05,2
0.0,0.0,0.000177877,1
0.0,0.0,0.000967367,2
0.0,0.0,2.16293e-06,1
0.0,0.0,0.000223058,3
0.0,0.0,0.000447218,1
0.0,0.0,5.52937e-05,3
0.0,0.0,8.37946e-06,4
0.0,0.0,0.000124388,0
0.0,0.0,0.000874355,4
0.0,0.0,0.000459835,3
0.0,0.0,5.30002e-06,0
0.0,0.0,4.51636e-05,3
0.0,0.0,8.90923e-05,3
0.0,0.0,9.59166e-06,1
0.0,0.0,0.00151165,2
0.0,0.0,0.000414596,1
0.0,0.0,0.000110263,1
0.0,0.0,0.000455991,3
0.0,0.0,5.58619e-07,3
0.0,0.0,0.00177374,4
0.0,0.0,0.000961077,3
0.0,0.0,5.09247e-05,3
0.0,0.0,0.000181456,2
0.0,0.0,0.000508815,2
0.0,0.0,0.000524457,1
0.0,0.0,3.7831e-05,1
0.0,0.0,0.000120152,1
0.0,0.0,0.000197353,3
0.0,0.0,1.84254e-06,0
0.0,0.0,0.000519751,1
0.0,0.0,1.60431e-06,1
0.0,0.0,3.40775e-05,1
0.0,0.0,0.00100743,3
0.0,0.0,8.5635e-05,4
0.0,0.0,0.00246356,2
0.0,0.0,0.000242526,2
0.0,0.0,1.46079e-05,1
0.0,0.0,8.62878e-05,0
0.0,0.0,0.000874355,1
0.0,0.0,0.000438608,3
0.0,0.0,5.43173e-05,2
0.0,0.0,3.14981e-05,0
0.0,0.0,0.000447857,3
7.07751e-05,0.0,0.0,2
0.0,0.0,0.000119549,3
0.0,0.0,0.000814494,1
0.0,0.0,0.000201734,1
0.0,0.0,6.05955e-06,1
0.0,0.0,0.000536842,3
0.0,0.0,0.000852668,4
0.0,0.0,0.000351825,0
0.0,0.0,2.55551e-05,3
0.0,0.0,5.70758e-05,1
0.0,0.0,5.13332e-05,1
0.0,0.0,5.17073e-05,4
0.0,0.0,0.000193829,3
0.0,0.0,8.2791e-05,3
0.0,1.23543e-05,0.0,3
0.0,0.0,2.92112e-05,1
0.0,0.0,0.00175302,2
0.0,0.0,0.00292344,4
0.0,0.0,0.000874355,4
0.0,0.0,2.22864e-05,3
0.0,0.0,5.64401e-06,1
0.0,0.0,0.000123635,2
0.0,0.0,0.000444392,2
0.0,0.0,9.99908e-05,0
0.0,0.0,2.76592e-05,4
0.0,0.0,5.58619e-07,3
0.0,0.0,6.40369e-05,3
0.0,0.0,2.98069e-05,2
0.0,0.0,0.000122609,1
0.0,0.0,7.39141e-06,2
0.0,0.0,0.00111771,3
0.0,0.0,0.0,1
0.0,0.0,1.94113e-05,3
0.0,2.76381e-06,0.0,1
0.0,0.0,0.0,2
0.0,0.0,4.5309e-05,3
0.0,0.0,0.000505605,4
0.0,0.0,0.000375151,2
0.0,0.0,0.0008477,3
0.0,0.0,2.16293e-06,1
0.0,0.0,0.000664778,4
0.0,0.0,0.000504455,3
0.0,0.0,0.000154645,2
0.0,0.0,1.66768e-05,3
0.0,0.0,0.000193843,2
0.0,0.0,0.000105927,1
0.0,0.0,0.00234605,4
0.0,0.0,0.000213265,1
0.0,0.0,2.89881e-05,2
0.0,0.0,0.000341671,4
0.0,0.0,0.00123202,0
0.0,0.0,3.66198e-05,0
0.0,0.0,0.000212277,2
0.0,0.0,0.000212277,2
0.0,0.0,5.36093e-06,3
0.0,0.0,0.000217193,1
0.0,0.0,0.000961154,2
0.0,0.0,2.33792e-05,4
0.0,0.0,0.000384668,3
0.0,0.0,0.00419804,3
0.0,0.0,0.00175302,2
0.0,0.0,0.0005433,1
0.0,0.0,0.000180896,1
0.0,0.0,5.75871e-05,4
0.0,0.0,0.000190224,0
0.0,0.0,3.68344e-05,1
0.0,0.0,3.27338e-05,4
0.0,0.0,0.00143699,3
0.0,0.0,0.00254947,4
0.0,0.0,0.00343706,4
0.0,0.0,5.70493e-06,3
0.0,0.0,0.000650869,2
0.0,0.0,0.00100743,3
0.0,0.0,0.00018883,0
0.0,0.0,0.000907683,1
0.0,0.0,0.00304173,3
0.0,0.0,0.00116757,3
0.0,0.0,0.000970058,2
0.0,0.0,0.00254947,3
0.0,0.0,1.07294e-05,1
0.0,0.0,4.12545e-05,3
0.0,0.0,0.00229135,3
0.0,0.0,0.000387989,3
0.0,0.0,0.000156992,4
0.0,0.0,2.00978e-05,1
0.0,0.0,0.000127609,3
0.0,0.0,0.000501823,2
0.0,0.0,5.15693e-06,0
0.0,0.0,0.0008477,3
0.0,0.0,0.00074565,1
0.0,0.0,0.000297674,2
0.0,0.0,0.00058342,4
0.0,0.0,0.00151165,4
0.0,0.0,0.00320731,0
0.0,0.0,0.000366613,3
0.0,0.0,0.00143502,0
0.0,0.0,1.66596e-05,0
0.0,0.0,0.00113591,3
0.0,0.0,0.00163268,4
0.0,0.0,4.98337e-05,2
0.0,0.0,0.000186681,3
0.0,0.0,7.84426e-06,1
0.0,0.0,3.71168e-05,1
0.0,0.0,2.2371e-05,4
0.0,0.0,0.000267022,1
0.0,0.0,0.000532479,0
0.0,0.0,2.1274e-05,0
0.0,0.0,0.000405177,1
0.0,0.0,2.06171e-05,1
0.0,0.0,0.000212277,4
0.0,0.0,0.000302902,3
0.0,0.0,0.00109567,2
0.0,0.0,0.000123635,1
0.0,0.0,0.000216655,1
0.0,0.0,0.0010042,2
0.0,0.0,0.00175175,0
0.0,0.0,0.00109567,2
0.0,0.0,4.52677e-06,0
0.0,0.0,0.000195467,3
0.0,0.0,0.000130105,3
0.0,0.0,1.1884e-05,2
0.0,0.0,2.45327e-05,4
0.0,0.0,0.000519751,4
0.0,0.0,0.000271151,4
0.0,0.0,0.000857509,4
0.0,0.0,0.00260195,2
0.0,0.0,0.000198375,3
0.0,0.0,0.000418475,4
0.0,0.0,8.07939e-06,1
0.0,0.0,0.000188911,4
0.0,0.0,5.61999e-05,2
0.0,0.0,0.00218373,3
0.0,0.0,0.000239356,3
0.0,0.0,1.90631e-05,3
0.0,0.0,0.00053621,3
0.0,0.0,0.000177317,0
0.0,0.0,0.000722803,1
0.0,0.0,0.000300978,2
0.0,0.0,0.000233819,3
0.0,0.0,0.000549663,1
0.0,0.0,0.0,3
0.0,0.0,1.53277e-06,0
0.0,0.0,0.000301509,2
0.0,0.0,1.86378e-05,4
0.0,0.0,0.00254947,4
0.0,0.0,4.7414e-06,1
0.0,0.0,0.00123202,4
0.0,0.0,0.000128728,1
0.0,0.0,2.16798e-05,3
0.0,0.0,0.00107334,3
0.0,0.0,4.84343e-05,1
0.0,0.0,0.000173602,3
0.0,0.0,0.000209935,4
0.0,0.0,9.82988e-06,2
0.0,0.0,0.001221,2
0.0,0.0,0.001221,4
0.0,0.0,7.01645e-05,0
0.0,0.0,0.000530944,4
0.0,0.0,0.000734932,0
0.0,0.0,1.86378e-05,4
0.0,0.0,0.000685882,2
0.0,0.0,0.00064226,3
0.0,0.0,2.27125e-05,2
0.0,0.0,2.35917e-05,4
0.0,0.0,0.00029209,1
0.0,0.0,0.00122985,1
0.0,0.0,0.000193843,1
0.0,0.0,0.00419804,2
0.0,0.0,0.000275792,4
0.0,0.0,0.00788801,3
0.0,0.0,0.001221,3
0.0,0.0,4.67183e-05,2
0.0,0.0,0.0010713,1
0.0,1.43875e-05,0.0,2
0.0,0.0,2.35917e-05,2
0.0,0.0,5.50093e-06,1
0.0,0.0,0.000229744,0
0.0,0.0,5.58619e-07,3
0.0,0.0,0.001221,3
0.0,0.0,0.00012989,3
0.0,0.0,0.000367809,1
0.0,0.0,0.000739714,4
0.0,0.0,5.58619e-07,1
0.0,0.0,1.325e-05,1
0.0,0.0,0.00028601,1
0.0,0.0,0.00175302,1
0.0,0.0,0.000794728,1
0.0,0.0,1.3311e-05,2
0.0,0.0,0.00173047,1
0.0,0.0,4.84311e-05,1
0.0,0.0,5.53824e-06,1
0.0,3.53876e-05,0.0,1
0.0,0.0,0.00254947,4
0.0,0.0,0.000142209,1
0.0,0.0,6.97587e-06,1
0.0,3.53876e-05,0.0,3
0.0,0.0,5.19425e-06,2
0.0,0.0,7.28978e-05,3
0.0,0.0,6.87971e-05,1
0.0,0.0,8.85526e-05,3
0.0,0.0,0.000132998,3
0.0,0.0,0.000779904,4
0.0,0.0,0.000904782,3
0.0,0.0,0.00111771,3
0.0,0.0,0.000554947,1
0.0,0.0,0.000664778,3
0.0,0.0,0.00246356,4
0.0,0.0,0.000644805,2
0.0,0.0,2.44167e-05,3
0.0,0.0,0.000374215,3
0.0,0.0,0.00133343,3
0.0,0.0,0.000113122,4
0.0,0.0,8.2362e-06,3
0.0,0.0,0.00016585,0
0.0,0.0,0.00311351,2
0.0,0.0,0.000503498,3
0.0,0.0,0.000368098,1
0.0,0.0,0.000117667,2
0.0,0.0,0.000246104,4
0.0,0.0,1.53083e-05,3
0.0,0.0,8.46364e-05,3
1.67586e-06,0.0,0.0,3
0.0,0.0,7.23914e-05,1
0.0,0.0,0.00144388,3
0.0,0.0,0.001221,3
0.0,0.0,0.000445879,1
0.0,0.0,0.00132836,3
0.0,0.0,2.91087e-05,3
1.65439e-05,0.0,0.0,1
0.0,0.0,2.47956e-05,2
0.0,0.0,0.00343706,1
0.0,0.0,0.000953798,0
0.0,0.0,2.44167e-05,3
0.0,0.0,9.66283e-05,1
0.0,0.0,5.52761e-06,3
0.0,0.0,5.19762e-05,3
0.0,0.0,0.000854762,2
0.0,0.0,2.35917e-05,4
0.0,0.0,6.33509e-06,1
0.0,0.0,0.00177374,2
0.0,0.0,0.0,2
0.0,2.79568e-05,0.0,4
0.0,0.0,0.000248724,2
0.0,0.0,0.000470648,3
0.0,0.0,0.000236767,0
0.0,0.0,8.81119e-05,2
0.0,0.0,0.00093939,3
0.0,0.0,0.000549663,3
0.0,0.0,0.00143092,3
0.0,0.0,0.000459835,3
0.0,0.0,0.000232604,0
0.0,0.0,0.000189703,1
0.0,8.37928e-07,0.0,1
5.59135e-05,0.0,0.0,0
0.0,0.0,1.61909e-05,3
0.0,0.0,8.54017e-05,3
0.0,0.0,0.00311351,3
0.0,0.0,0.00246356,1
1.65439e-05,0.0,0.0,2
0.0,0.0,1.84254e-06,2
0.0,0.0,0.00601651,3
0.0,0.0,0.0,3
0.0,0.0,0.0,2
0.0,0.0,0.00788801,1
0.0,0.0,0.000142341,2
0.0,0.0,4.34804e-05,2
0.0,0.0,9.94461e-05,2
0.0,0.0,0.000198375,3
0.0,0.0,0.00320731,3
0.0,0.0,2.52324e-05,1
0.0,0.0,3.62416e-06,1
0.0,0.0,0.000385429,3
0.0,0.0,0.00175302,3
0.0,0.0,0.000384668,1
0.0,0.0,5.93018e-06,1
0.0,0.0,4.17822e-05,1
0.0,0.0,1.84254e-06,2
0.0,0.0,0.00286965,3
0.0,0.0,0.00303798,2
0.0,0.0,2.84058e-05,4
